timestamp,waterLevel,temperature,ph,tds,turbidity,waterFlow
2023-01-01T15:00:00,55.95088939158433,24.789263574877992,7.042311635343065,349.85517944575935,10.545333439038334,7.37172817817981
2023-01-01T16:00:00,60.95330006195632,26.567980085060498,6.8160999005595375,303.1871793651672,7.356189816780569,7.318809506442344
2023-01-01T17:00:00,33.67684049324199,22.034581064468185,7.198788633474052,305.0427746091756,13.045979625215729,7.040422717296146
2023-01-01T18:00:00,46.57005649912114,21.777352702956012,7.001115816455716,350.2144901644624,5.32783066011437,4.440363497387931
2023-01-01T19:00:00,0.5764732831469943,23.335225276544453,7.486850253682381,329.6964046664433,8.142445172465552,4.0026982773430255
2023-01-01T20:00:00,60.451671011149685,25.787834590285886,7.649376411041959,366.3952297247239,12.976432165326539,8.084556407779369
2023-01-01T21:00:00,13.082173536252139,28.01773151620546,7.889380032376429,360.2999729221685,10.60261753008288,6.97064889770771
2023-01-01T22:00:00,61.647786237169285,24.575692941338573,7.01174888511034,356.8560140488196,10.21913782207021,7.044596597987196
2023-01-01T23:00:00,27.44217584017545,27.962288722168964,7.8687325613760475,399.3529603680571,14.80727304037622,1.5477166244766312
2023-01-02T00:00:00,73.19588907208734,20.40679932652518,7.7130365199315145,389.8295799872655,14.574771554119728,8.731226544750957
2023-01-02T01:00:00,42.01661039681137,25.122616248336403,7.048108521142584,358.8235738145056,9.101649466668729,2.8114743031659972
2023-01-02T02:00:00,17.22350795855997,28.153068346113393,7.482318538183598,382.628211096802,10.08972293126685,3.94013680845731
2023-01-02T03:00:00,48.93302342793503,20.76588028958122,6.041236153513071,362.2562599081942,9.659085007926159,5.636408025911467
2023-01-02T04:00:00,14.317880031977836,21.802810547682277,7.208311935499525,355.170180353497,7.868726963825882,9.977269456511838
2023-01-02T05:00:00,53.52745647959192,27.079342619355344,7.506901870730094,336.9982997498341,6.793952937802036,6.581132025055734
2023-01-02T06:00:00,9.15285792723618,20.82711369560551,6.218339079473789,306.26207474337576,11.499214597036183,2.1841424083907905
2023-01-02T07:00:00,61.51863392035691,26.53053018608098,6.186007223793905,369.8393547830178,9.191646960961378,1.5676733616205498
2023-01-02T08:00:00,27.69488051444615,26.019651620839284,7.691116584528113,385.5934398872935,14.925124987505964,1.1976292515143991
2023-01-02T09:00:00,83.79937536555337,24.093205083182067,6.182951656088776,347.1772052366277,12.73513752725029,2.821993072918727
2023-01-02T10:00:00,35.007525357126525,24.716089669178253,7.558513380688099,347.4215169892755,13.663484718296624,3.788990050512699
2023-01-02T11:00:00,23.508577188039624,25.639943693281722,7.096069103975678,320.7131627614024,12.365274882368256,2.027498441111981
2023-01-02T12:00:00,12.176020830834878,25.809269054315678,7.549204509302611,329.6246957217949,12.343904679118685,2.073539389908848
2023-01-02T13:00:00,47.787927200217354,25.067914572345224,6.798630396525728,386.2162745753602,13.025751343265437,2.413242628046574
2023-01-02T14:00:00,47.0894486489108,29.16214656260809,6.0404031299620495,357.9551351069215,10.022601340755593,1.7071384887688381
2023-01-02T15:00:00,83.03645621450708,23.186884058945086,7.100658828673956,362.6071066331642,9.760357812056323,2.5172497333163006
2023-01-02T16:00:00,39.27240301134516,20.569905667290943,7.902787208091324,345.95902148374125,9.536551158668534,1.9901619404078004
2023-01-02T17:00:00,46.217529128988375,26.65325731376525,6.879331609513733,344.82631206636563,7.897622563384553,8.133834376127377
2023-01-02T18:00:00,64.28272006657103,21.687022502942998,7.057004359499185,345.6514077959082,12.524983187262883,7.606891994781932
2023-01-02T19:00:00,5.013272134022251,21.712893065024616,6.470540572046723,330.2404589530555,11.858471983503092,9.719216635989227
2023-01-02T20:00:00,61.93109066312373,25.840744272039647,6.809165856053719,318.9098746324168,14.494385984406936,2.7428325553274875
2023-01-02T21:00:00,39.18238091378352,28.659782220487408,6.774166468517887,380.40559759511586,9.965261023060535,2.112326925466885
2023-01-02T22:00:00,49.84350823688249,23.050625557125663,7.792951232794366,374.8554528699312,6.058976662411329,7.186241457937264
2023-01-02T23:00:00,28.858585369022794,24.03948278679261,6.326993897064812,320.43576364027206,11.82562107023939,9.547830903739637
2023-01-03T00:00:00,76.60132241417733,25.40065110641086,7.173638425700565,305.1589736182984,11.51390084363807,9.886195560519324
2023-01-03T01:00:00,48.11540126211094,27.130698065815004,7.137935222794599,345.619675620576,9.981814081530098,7.669548979035548
2023-01-03T02:00:00,57.179015559475076,24.299388255162317,7.960882687709018,365.56613929429614,7.628672463388352,7.619794322702083
2023-01-03T03:00:00,8.277277510554281,28.27980307367889,7.920923553901954,376.422620006904,12.32305154596817,5.842790195673375
2023-01-03T04:00:00,63.45070489723346,27.242490960786228,7.14432574590309,370.1392971929967,12.184001158018873,7.411363477636333
2023-01-03T05:00:00,96.48055387221184,26.554070364344504,7.220357880191033,319.60788507301413,10.679589138202369,6.31064685219619
2023-01-03T06:00:00,87.01320959104459,20.509188917585174,6.365410923860169,363.5435421520431,7.71612094961969,6.479339356741182
2023-01-03T07:00:00,88.4999277385537,26.015877396648694,7.327190807527106,378.5074175631881,14.246463783981582,3.8965139770319426
2023-01-03T08:00:00,20.90329988173871,28.872898249474073,7.041448967649733,363.580125258787,10.900058499034653,9.630349111521491
2023-01-03T09:00:00,33.38763008821223,28.901712637578413,7.35373947869723,327.26204586920727,9.437148923148797,1.337108093626713
2023-01-03T10:00:00,95.8424066785259,29.83012801868476,7.889788050718707,310.193400517219,9.559814092993644,8.263770960353728
2023-01-03T11:00:00,14.374996619486069,29.13840288100482,7.333577688048901,341.03280375512986,11.968972139371708,4.745834022558775
2023-01-03T12:00:00,23.98385806105381,28.590189987431057,7.437530433346926,393.1953213903706,13.937783298653128,9.1308223182141
2023-01-03T13:00:00,98.73846129256923,26.2536771787656,6.998598025641256,376.8635112836742,9.194736404405985,6.2154427266736585
2023-01-03T14:00:00,96.71994731003211,26.203989246199406,6.809850873188157,301.79943979382443,5.127219229767536,4.68844258067227
2023-01-03T15:00:00,96.73585716162407,25.428893773842013,6.633706214392114,337.93209565516656,7.815738128427009,7.979858552357404
2023-01-03T16:00:00,77.93729347951873,23.718813641424028,6.545960316189422,389.5452553051707,14.62547178029278,3.2022827052256195
2023-01-03T17:00:00,60.26046400640182,28.20660712920484,7.8033001999200255,377.12227889002645,5.006314608879525,3.7978012583681524
2023-01-03T18:00:00,94.99911826111658,25.27189429744052,6.051145453537665,372.0582445532063,9.475660603830242,9.196914392113728
2023-01-03T19:00:00,25.256587271623687,21.577561905049915,7.7889345870831805,361.3810626658769,11.063421702030173,3.227970066483858
2023-01-03T20:00:00,71.37686067475639,24.586878872767045,6.850338570980814,311.5163909079536,11.775370830487402,9.57367478686244
2023-01-03T21:00:00,72.91228609121676,24.01012953240912,7.102488244172522,357.11545839959234,8.935132982237214,5.286727035061536
2023-01-03T22:00:00,58.23166224129947,20.566514785057944,6.463413206511328,394.61754478748463,7.554515472834465,1.2168762082855855
2023-01-03T23:00:00,47.516692089262826,28.349783133174046,7.543596653272154,399.2263834183956,5.7297867963204405,8.892068263280331
2023-01-04T00:00:00,81.38625554156093,21.381572816807125,6.057623263227185,397.8048913896907,12.520820587988053,6.527151557847061
2023-01-04T01:00:00,67.07627135530898,28.54333322477903,7.163453321616946,394.13501880216586,11.706418879415635,2.728042407730067
2023-01-04T02:00:00,59.13570599354075,21.338786526736012,6.643698107083278,333.3542054220292,9.690407905746154,9.270475916925667
2023-01-04T03:00:00,92.33365558525144,25.49745308828296,6.913044034756807,317.2611524385318,5.051073998169655,2.6545616211097056
2023-01-04T04:00:00,22.04074329974206,24.6053918326773,7.504598872313963,320.628586596629,14.836809821197347,8.329448540521941
2023-01-04T05:00:00,94.16092286071489,25.646320216542726,6.271066697824013,373.7491832671487,9.970507602915351,4.290391027318554
2023-01-04T06:00:00,49.69516231274833,21.69422397070521,7.532479201428338,346.5002993171214,8.807793871084339,8.34412333301226
2023-01-04T07:00:00,1.058903596260763,27.466763160846774,7.849338720552714,313.2922156287276,8.396715118182723,9.177384964430694
2023-01-04T08:00:00,74.12594844872841,26.99095074628373,6.294853579023344,310.20978025125146,14.669767714392973,2.7380375958561523
2023-01-04T09:00:00,32.610865734903385,27.262835331883107,6.231931396077402,312.83776570122666,8.506434676191276,6.54452131707842
2023-01-04T10:00:00,83.31543204892333,23.57405708827387,6.351095593612712,387.13780980316415,13.719627354425967,9.269809846983243
2023-01-04T11:00:00,37.09725285297595,27.753909577534664,6.122792649700206,385.69509184182425,10.716976039657329,1.657010846996204
2023-01-04T12:00:00,72.6502075195496,20.684236226827807,7.6741784095167365,375.8927179513611,5.4986065302936735,2.2244082857429452
2023-01-04T13:00:00,24.331238289283196,24.77484736994885,6.847284036088096,367.24913949761947,8.42539690498359,8.188543195955798
2023-01-04T14:00:00,82.87722212054979,26.207516451127816,6.289226342373309,351.34493516099775,13.55819325309276,6.986964026994788
2023-01-04T15:00:00,34.010950784213776,22.371215675384885,7.020926742407568,381.39199484439587,6.5344563004742175,4.652887940945627
2023-01-04T16:00:00,14.859482973608317,28.728221973760313,6.971418616207572,371.8863464187947,12.80821721217077,3.47617315173968
2023-01-04T17:00:00,15.467569426864646,24.377736891283497,6.937535361627918,385.502894695403,12.905150384398336,3.8312884993673633
2023-01-04T18:00:00,32.53486501166768,28.7206832916512,6.507893131374169,315.80794135034307,13.055464099454612,8.796455898443671
2023-01-04T19:00:00,87.27461510780726,20.594854574628606,6.763513158506558,316.9705050775812,8.290564571694064,7.972886238039451
2023-01-04T20:00:00,95.86340089439464,23.91926787768154,6.574394428815594,372.97179566736224,10.683666644355053,8.399370974098638
2023-01-04T21:00:00,21.418436538931918,21.631628438496442,7.081874648016299,349.03712168431133,12.12399333921687,7.153603643487182
2023-01-04T22:00:00,13.510140220956435,28.73253487607565,7.759925719862228,363.31321725962647,6.90576465914855,8.556366039812948
2023-01-04T23:00:00,34.068107156004615,22.231187670675688,6.8560528803907825,363.07194456013497,8.921680189839263,3.089905141091039
2023-01-05T00:00:00,77.52054333862782,26.42737593698171,6.041891443815758,390.92673902355983,5.136105121673876,8.987099344114062
2023-01-05T01:00:00,72.90664026831747,22.61625488628298,6.468576434557555,342.117845662857,8.030185375052259,5.006604968214597
2023-01-05T02:00:00,92.40064982928807,27.040621905049,6.49189064639738,372.63804022090176,11.038944295758336,3.1433813065383234
2023-01-05T03:00:00,74.53701696303595,23.35072821147371,7.060261951782668,326.20609942924864,13.129731588902862,4.649431176115565
2023-01-05T04:00:00,86.97692276506453,21.537907545457934,6.0270732145826384,356.0822093063086,8.887389389952094,3.7641864381411403
2023-01-05T05:00:00,11.142341006715483,22.932083689787014,6.558110916031359,379.3092071456912,7.616303177615721,1.2608394392776425
2023-01-05T06:00:00,64.31643158451517,26.9995784986262,7.976008879866825,302.86235434535075,6.37319108296562,8.279166944302323
2023-01-05T07:00:00,31.03474157807964,21.721686393407587,6.808631955160118,368.25165989648656,7.707711676470497,9.656217808286028
2023-01-05T08:00:00,14.954006019969535,23.447561411357437,6.867246347107735,341.68301572078684,7.610267419156266,1.6239616293076018
2023-01-05T09:00:00,60.8306618905299,23.84885071239172,7.057692678677103,327.2801514708625,13.139397080765438,2.1142829787298707
2023-01-05T10:00:00,88.63007188699221,22.463379708684435,6.30773791202581,342.77770676237094,7.392413494527419,5.725360146920435
2023-01-05T11:00:00,26.40087356117845,28.491071318268894,7.4020779189198205,314.7154762112599,8.407327210030267,9.992905195030755
2023-01-05T12:00:00,55.874626205977584,24.947328447446015,7.697361942870859,336.36075464133177,12.172068046091526,3.5060211735442475
2023-01-05T13:00:00,42.141656801977675,27.69141411709624,7.69822415547231,386.1147189644404,9.86718831379811,8.939696956077835
2023-01-05T14:00:00,87.40414237744115,23.18440688079474,6.7030609514741,302.0781461691032,6.464392365640979,2.8690676147155774
2023-01-05T15:00:00,33.23241349506125,24.872953946062758,6.897082359795029,352.74526965795405,8.249154727594101,4.273319357386409
2023-01-05T16:00:00,79.4179054791343,26.18483700368551,6.34137732762423,349.31373276779055,8.897925840047312,8.257725550841842
2023-01-05T17:00:00,41.36433539243847,22.84871189778198,6.529296964492085,319.6721547851407,5.599773128661648,4.07445440230893
2023-01-05T18:00:00,19.41565024163535,26.824696278439855,6.624598116628642,399.7838220122967,9.259598192746225,2.1213762962873326
2023-01-05T19:00:00,92.2163038016487,28.02344715828479,7.805319951274157,311.2743618157496,7.461169361970764,6.114900251688841
2023-01-05T20:00:00,1.2365008336130079,23.864481822187628,7.617219894784108,390.2916634641537,11.070905386154735,3.4831892071765242
2023-01-05T21:00:00,39.699789752592295,24.704166905725614,7.39825064928722,315.7901788184216,10.266622003853211,8.197752634069822
2023-01-05T22:00:00,60.6277277506022,27.871736029688318,7.795406461846771,301.50406304753903,13.394439064576488,5.732168102411791
2023-01-05T23:00:00,73.22277769245503,27.59128766215183,7.469510186733368,336.627528636776,14.525081803963928,3.967159724112706
2023-01-06T00:00:00,64.78880883281502,23.397271243607808,6.415213512640163,354.90422891493165,9.544458222401854,3.8495217933045844
2023-01-06T01:00:00,89.59308879585059,29.16434859669938,7.87146919080128,367.28593441010986,10.560189208359532,3.5587747176496833
2023-01-06T02:00:00,56.83557731415503,21.146041677330526,6.847367220167737,331.1643997841035,11.825263194474104,7.703753390397657
2023-01-06T03:00:00,79.9169652291156,27.878294106029177,7.022972773899321,333.73976197940146,14.822424566051364,8.959122958842782
2023-01-06T04:00:00,24.68016352559329,21.829244233670092,6.817196561906113,321.6447491046197,7.828867135220561,7.10839262051328
2023-01-06T05:00:00,10.100069534779655,27.431981333211056,6.197425142418361,329.04684856160685,7.246581257383396,9.265522826020396
2023-01-06T06:00:00,11.773879083038608,24.192207178806136,7.146130864890051,374.9492554121056,12.107142871598647,8.79697906347231
2023-01-06T07:00:00,89.05101058998048,29.803004680295807,7.883827352978882,319.95415044053556,13.69597195275887,9.354005265927135
2023-01-06T08:00:00,76.32262927771247,21.271028463737572,7.30432595211845,393.22861242535777,10.314410439672708,2.859316366876113
2023-01-06T09:00:00,54.478815223320076,21.45016958873069,7.157471944112522,377.46322831476954,7.932439277527747,9.516344653767451
2023-01-06T10:00:00,10.560584464475209,27.273485978538186,6.055564413666168,381.7069715461004,6.065429208804689,9.264741738749903
2023-01-06T11:00:00,20.935926210225308,20.8400171660694,6.791816543829053,378.6971184022224,5.868455514009962,8.542000215623357
2023-01-06T12:00:00,65.09434032852552,21.305341679538,7.844899558128896,390.5437415998131,13.353401642061357,8.583147642568642
2023-01-06T13:00:00,21.933380813437065,28.135002982930068,7.389453259905298,393.4296621584617,5.536897074984829,1.9539787688961878
2023-01-06T14:00:00,71.73618215223112,25.706821765133782,6.739376550627228,321.7818629804335,5.214894522320948,6.162775879525401
2023-01-06T15:00:00,44.15659099869017,26.544214456531463,6.653137059402983,364.3881618541172,8.453992850480773,6.633498684243441
2023-01-06T16:00:00,99.62615765629629,22.84602698743797,7.661564373987247,392.78568653096585,7.643886859175773,5.058316997223621
2023-01-06T17:00:00,26.79299837782573,22.57769770707548,7.521495596491755,338.3649108972686,11.99088076569636,5.1343146163101
2023-01-06T18:00:00,90.86299550675466,22.202291198421033,6.229865102599507,371.77855529135127,9.991308972376403,3.100320765806417
2023-01-06T19:00:00,13.767654963106091,28.210933142593866,7.693157577481643,352.2522597074152,7.1005802138369765,6.607056665534976
2023-01-06T20:00:00,89.25455427418792,20.705980639785395,6.047536546974831,336.9168834573674,6.026067250055499,2.645701871144778
2023-01-06T21:00:00,88.29780458705692,28.80227878364708,7.719470388596798,377.9266696468661,12.521519198374273,9.280134292275179
2023-01-06T22:00:00,43.762177111997666,23.052067614355863,7.911173317965761,372.57774271652943,12.532331933776478,5.685430342532088
2023-01-06T23:00:00,4.424284415942104,29.911754770893907,7.799123979615796,325.6502407308296,6.902035467328577,9.519881344718854
2023-01-07T00:00:00,53.75800329851229,24.306689998589235,7.263749946381008,350.9046650644564,11.624889304430624,4.21075601342597
2023-01-07T01:00:00,48.54792735539273,23.151263313363703,7.020202793666825,312.93252289601406,11.118263613405146,8.58183293225935
2023-01-07T02:00:00,63.057186150839016,26.967317538787757,7.497538607312877,369.2728709543769,7.626790542003415,2.454922506249937
2023-01-07T03:00:00,95.38881531175767,21.851146039381597,7.528610066475492,323.16460495433284,7.219951851672782,9.878325414200289
2023-01-07T04:00:00,21.113881899760457,21.866770794330257,7.297321683892308,333.05703285913194,13.283756136905925,6.336358724196861
2023-01-07T05:00:00,64.81042944740312,21.191358568056053,6.477087118023106,319.13942712268454,14.774175052969674,4.01663747602605
2023-01-07T06:00:00,96.99862259236015,21.547127295482266,7.094813616823301,394.30445377558107,9.331308304411625,3.110907319762747
2023-01-07T07:00:00,71.96384146454825,21.311448446216467,7.864968169408684,309.11237431739244,8.937747439879743,1.8669470095184648
2023-01-07T08:00:00,94.78104102189812,29.109690219328336,6.716716687548164,319.300923765181,7.2166499984316514,3.491660259291193
2023-01-07T09:00:00,84.50788306457719,26.952380233948126,6.874397502805296,329.8796332506897,6.160842092049977,1.9344534401587126
2023-01-07T10:00:00,93.5278344651013,27.803892360727946,7.242456824467892,327.3703124666843,9.194557663844403,4.986532734180212
2023-01-07T11:00:00,33.578602390825665,21.44114047500903,7.289687304490828,378.21321134404343,6.126991345960867,7.3881604921036415
2023-01-07T12:00:00,32.28417663395814,23.652231310473198,6.701156342933743,353.06553945280086,11.452601650197765,6.324774418545646
2023-01-07T13:00:00,83.07139106773711,26.481831330436304,6.111287612556216,351.794633336865,10.364175210698292,3.5301081696012
2023-01-07T14:00:00,56.9094824474197,20.11597850708651,7.306149341122113,308.9760447649925,5.767147594555194,6.417174225882815
2023-01-07T15:00:00,37.994344034863644,24.625996366823806,7.205175401725414,311.67082110164023,6.346253467234933,8.711006564451058
2023-01-07T16:00:00,98.98724200168296,23.70000372205862,7.416242835208776,339.11591278192225,7.08114656083437,2.3191028198864467
2023-01-07T17:00:00,13.634892947309252,27.816397992785454,6.879462144026498,376.0992595841087,9.080014946992218,2.0839257107887876
2023-01-07T18:00:00,86.52366134534545,28.236611235544856,7.821020945978907,348.3749711529202,5.46303606481676,2.9375784237894247
2023-01-07T19:00:00,48.56884465574878,21.50594459292465,7.140587728724186,369.4049284293632,8.754058412325993,2.5409532031351643
2023-01-07T20:00:00,30.164304388392694,22.226398956354323,6.383601459682393,357.9638607516135,11.885260645183639,4.595626010215897
2023-01-07T21:00:00,14.088453747230801,25.25772847615748,7.5046256143207675,366.17978470563867,9.9389431453646,5.098955883687695
2023-01-07T22:00:00,21.33798926762506,25.64528355351596,6.086415512577524,386.14677346707094,10.116167721590141,3.7257981116161165
2023-01-07T23:00:00,49.417818674889006,26.98933942353273,6.044591226114234,392.4219453064665,5.410228626647829,9.563872420978035
2023-01-08T00:00:00,87.39685179635175,29.302408668523036,7.395163127754537,356.4641646982252,5.577287469678923,6.974039361025814
2023-01-08T01:00:00,47.89888676884574,20.684219033832928,7.004074291370822,371.82074466377424,14.905293136200665,4.793810331816374
2023-01-08T02:00:00,49.94131715563896,23.758230556970062,7.857826034335504,373.9069391260689,9.532037026021058,8.647098011265847
2023-01-08T03:00:00,39.821408693316684,27.31356078137252,7.694434328134978,327.8829323742395,9.700776505303752,9.991783180800127
2023-01-08T04:00:00,87.34099472999148,21.721239182021037,7.344330538334774,354.88529327063816,14.120409399947514,7.13657008896986
2023-01-08T05:00:00,41.81239922799425,21.409595003850615,6.562713790247333,374.3547453712807,7.880848915298927,5.503848412409539
2023-01-08T06:00:00,28.360765789255648,27.271184737766276,6.646838947649883,363.3397345457414,14.014730723073274,6.623368646523826
2023-01-08T07:00:00,62.40433887189767,22.90771711236565,7.14305670424195,329.56350450494335,7.671078630863174,8.31790968747248
2023-01-08T08:00:00,64.16868879548319,29.80194132220711,6.583181317843984,318.4094833265056,7.701581825691086,2.3286961053973823
2023-01-08T09:00:00,38.565729720753225,25.919141603895397,6.063819448043798,312.320040508626,7.527448694325858,4.3532660802502505
2023-01-08T10:00:00,48.42378318810363,27.02490937091536,6.442613979954247,304.3380064846523,6.000727593353462,3.211552404900111
2023-01-08T11:00:00,64.05842889264245,20.22839993117558,7.154548703734602,389.4197687685371,8.538917872181376,7.265355954598544
2023-01-08T12:00:00,60.92422998781224,22.65301066313984,6.6132563082122555,372.0066703844397,11.29967701469577,4.143528850967179
2023-01-08T13:00:00,70.27409366513604,25.4202945706761,7.744319427339596,352.60084299083434,5.095555017965461,8.683534143711716
2023-01-08T14:00:00,88.58754470094684,24.552329882903717,7.967472484189145,356.11797089287484,5.354198656178449,6.431860898117471
2023-01-08T15:00:00,0.12439336161343961,28.898105425048836,6.20168908608842,310.655926249394,9.38921495725696,1.2149210671620048
2023-01-08T16:00:00,91.40189589365814,28.195368447166516,6.103555223762707,377.93646975680724,6.506074702241511,9.014727913536491
2023-01-08T17:00:00,44.498077688401196,29.287079299886422,7.667115287921549,307.14614180673055,7.431712094274347,9.689727850547174
2023-01-08T18:00:00,15.309833974114861,28.51265411727859,6.495748985335308,398.44906677279397,6.172863096137831,6.016383380385268
2023-01-08T19:00:00,76.92110670086251,28.16633396002345,6.127607137142231,334.0962763662609,13.445474488689237,1.475353378231942
2023-01-08T20:00:00,91.50922805612375,22.99039988119133,6.628986485435998,386.203315210899,8.208636375940284,6.963759169508155
2023-01-08T21:00:00,99.05066958474309,22.615587481434417,7.273881241069529,368.29064230250697,5.927314173392011,1.9388878598693
2023-01-08T22:00:00,24.446660753173443,28.846648868369893,6.782333958853071,334.04148832603346,11.054139859992027,3.0677574854319296
2023-01-08T23:00:00,81.2601254630708,28.87098174966931,7.9882070268163075,398.2632683720672,7.3356704388728575,1.115231209228241
2023-01-09T00:00:00,18.298637548235185,25.10789363779191,7.883973857115684,301.55109090451026,5.404339929184068,5.552806434876809
2023-01-09T01:00:00,8.918387265131134,29.105059035713694,6.49570258570195,318.8019496018999,6.221640529435785,8.486007180431782
2023-01-09T02:00:00,44.87518400092173,24.916267624057518,7.42717718059995,384.0443209927272,8.43932103956546,5.694555039197947
2023-01-09T03:00:00,34.502743328983875,23.50827208499785,7.266793768939577,360.57768123607553,12.310911971530805,2.8194052715175384
2023-01-09T04:00:00,77.10791263520024,25.74929387703459,6.763815410685507,347.5830878899935,8.253134198307448,4.911622732116275
2023-01-09T05:00:00,50.611550317861806,28.111687727736186,6.406568983981742,395.62950754746,6.066732763917043,3.2402441095511434
2023-01-09T06:00:00,69.0968877086538,24.127391830460915,7.552338447462963,350.9244901158972,11.712819068933207,7.7504906582981
2023-01-09T07:00:00,61.14705874107298,20.471342302666113,6.337757440543169,305.58933783430115,13.168691682039903,2.171888305689123
2023-01-09T08:00:00,66.45187622760461,22.03834121015992,7.482728520016218,345.8121626058215,7.539484187917495,6.3763930375137
2023-01-09T09:00:00,51.732728583548294,27.836726634016095,7.712132545848478,369.23684832803025,12.325150208592124,6.249984360633801
2023-01-09T10:00:00,66.06534105600674,26.281655722459362,6.90321578249124,303.89322266342856,8.230462873941491,2.9813373663566534
2023-01-09T11:00:00,91.46974974935466,27.355251837463484,7.385646023804407,395.0179740794763,12.691274380492676,8.44454074872494
2023-01-09T12:00:00,30.1820963895295,21.42363173169449,7.005858534483284,305.35084562272186,7.567960447446051,5.102896329139963
2023-01-09T13:00:00,97.49630644232504,27.54699837724356,6.717735556894506,342.747376275967,13.56955106285083,4.42115515661491
2023-01-09T14:00:00,42.84929114034451,24.09625603484088,6.691965325673048,328.9860397602132,12.915632788808212,8.073597441689188
2023-01-09T15:00:00,16.131361597731832,28.061839445106685,6.60629482646539,383.8947897364986,12.711010022677563,5.647617950329305
2023-01-09T16:00:00,66.90250622343531,22.580176549453732,7.203198271954284,363.3860142240571,8.043058719017015,8.351776936315513
2023-01-09T17:00:00,46.713871993625766,22.257356559894596,6.237244840903321,386.54808955723115,14.903236006844018,3.625117494995865
2023-01-09T18:00:00,17.204001595934503,25.509025983920065,6.702855734124525,336.053933696803,8.6524741191514,9.763799224292429
2023-01-09T19:00:00,97.95113765208113,22.39742940326364,7.89422052592853,352.59447496145754,5.158258637068766,8.343860931307997
2023-01-09T20:00:00,61.989766456481675,24.17442348258343,6.470252100591255,326.5945378052029,7.505485039904711,8.192390084945036
2023-01-09T21:00:00,69.19155262454328,23.664629690752093,6.772436588710402,362.45873827462066,10.407163950311343,1.6215782980390292
2023-01-09T22:00:00,37.831471519592995,27.570875901106096,6.168766133346756,326.7068565020508,10.68292665588187,6.7546532037136116
2023-01-09T23:00:00,33.528985189957204,23.410425466958618,6.2043321313369075,322.4792998292758,7.11847190115029,5.907032109803294
2023-01-10T00:00:00,64.59320473900544,28.52340021985085,6.249302188963337,395.74241637125806,6.882668678850043,9.535712004158887
2023-01-10T01:00:00,1.8970984767891608,23.69925740243267,6.404170277370983,336.9042278726306,9.347237989213259,1.0910364472325256
2023-01-10T02:00:00,39.96969529165927,29.739150052489606,7.511675718561759,397.1305443513469,7.592408385121625,7.331003649254253
2023-01-10T03:00:00,58.98314343948584,26.107050322898523,6.4947733016875695,345.17793923348904,5.55683424109265,9.24725526743971
2023-01-10T04:00:00,91.51017093768237,20.52029259688366,7.666033431732585,312.9972217588456,14.697696023630554,8.653593667889222
2023-01-10T05:00:00,21.087474177613107,21.258812159020607,7.9472508508130195,323.64378545091915,11.115226088730946,3.025089208312311
2023-01-10T06:00:00,80.78717386341121,23.4659144808111,6.522755997208464,386.84533620655117,13.187188813959473,4.377887929360625
2023-01-10T07:00:00,29.19255756420529,26.937200637198885,7.362064721549603,331.2643020590921,12.124811824694268,7.014080862218792
2023-01-10T08:00:00,0.5698057822606795,28.850352310090216,7.360764589991791,356.1774032281258,6.765508407625703,3.8941913614155377
2023-01-10T09:00:00,21.184329333483642,26.76754581395529,6.944746647770547,383.40621717104733,11.278468369954593,1.4396234739024791
2023-01-10T10:00:00,40.829645761203246,23.31360164425036,7.569351502489841,359.83567706310794,14.369822811213096,7.194073675053188
